	ID	Name	Organisms	Tissues	Assays	Sexes	Cell Count	Explorer URL	S3 URIs
258	db55b719-6102-493a-9251-404bc501d0de	Bone marrow - A single-cell transcriptomic atlas characterizes ageing tissues in the mouse - Smart-seq2	['Mus musculus']	['bone marrow']	['Smart-seq2']	['female', 'male']	14517	https://cellxgene.dev.single-cell.czi.technology/e/db55b719-6102-493a-9251-404bc501d0de.cxg/	['s3://hosted-cellxgene-dev/c2046078-db78-43d4-94df-f79b8f65c876.cxg/', 's3://corpora-data-dev/c2046078-db78-43d4-94df-f79b8f65c876/local.h5ad', 's3://corpora-data-dev/c2046078-db78-43d4-94df-f79b8f65c876/local.rds']
259	047d57f2-4d14-45de-aa98-336c6f583750	Developmental single-cell atlas of the murine lung	['Mus musculus']	['lung']	["10x 3' v2"]	['unknown']	67794	https://cellxgene.dev.single-cell.czi.technology/e/047d57f2-4d14-45de-aa98-336c6f583750.cxg/	['s3://hosted-cellxgene-dev/047d57f2-4d14-45de-aa98-336c6f583750.cxg/', 's3://corpora-data-dev/047d57f2-4d14-45de-aa98-336c6f583750/local.h5ad', 's3://corpora-data-dev/047d57f2-4d14-45de-aa98-336c6f583750/local.rds']
260	524e045e-e74c-4e00-9884-d5c3bef3d862	Healthy human liver: hepatic stellate cells	['Homo sapiens']	['caudate lobe of liver']	["10x 3' v2", "10x 3' v3"]	['female', 'male']	1374	https://cellxgene.dev.single-cell.czi.technology/e/524e045e-e74c-4e00-9884-d5c3bef3d862.cxg/	['s3://hosted-cellxgene-dev/524e045e-e74c-4e00-9884-d5c3bef3d862.cxg/', 's3://corpora-data-dev/524e045e-e74c-4e00-9884-d5c3bef3d862/local.h5ad', 's3://corpora-data-dev/524e045e-e74c-4e00-9884-d5c3bef3d862/local.rds']
261	66d15835-5dc8-4e96-b0eb-f48971cb65e8	Single cell transcriptome analysis of human pancreas reveals transcriptional signatures of aging and somatic mutation patterns	['Homo sapiens']	['pancreas']	['Smart-seq2']	['female', 'male', 'unknown']	2541	https://cellxgene.dev.single-cell.czi.technology/e/66d15835-5dc8-4e96-b0eb-f48971cb65e8.cxg/	['s3://hosted-cellxgene-dev/b78e5510-0768-4418-8920-4e4de75b9415.cxg/', 's3://corpora-data-dev/b78e5510-0768-4418-8920-4e4de75b9415/local.h5ad', 's3://corpora-data-dev/b78e5510-0768-4418-8920-4e4de75b9415/local.rds']
262	acf818eb-f6d2-42b9-bb1d-475aa9cff2bb	scRNA-seq analysis of ciliated cells of healthy human fallopian tubes	['Homo sapiens']	['ampulla of uterine tube', 'fallopian tube', 'fimbria of uterine tube', 'isthmus of fallopian tube']	["10x 3' v3"]	['female']	2798	https://cellxgene.dev.single-cell.czi.technology/e/acf818eb-f6d2-42b9-bb1d-475aa9cff2bb.cxg/	['s3://corpora-data-dev/acf818eb-f6d2-42b9-bb1d-475aa9cff2bb/local.h5ad', 's3://hosted-cellxgene-dev/acf818eb-f6d2-42b9-bb1d-475aa9cff2bb.cxg/', 's3://corpora-data-dev/acf818eb-f6d2-42b9-bb1d-475aa9cff2bb/local.rds']
263	ebc2e1ff-c8f9-466a-acf4-9d291afaf8b3	COMBAT project: single cell gene expression data from COVID-19, sepsis and flu patient PBMCs	['Homo sapiens']	['blood']	["10x 5' v1"]	['female', 'male']	836148	https://cellxgene.dev.single-cell.czi.technology/e/ebc2e1ff-c8f9-466a-acf4-9d291afaf8b3.cxg/	['s3://corpora-data-dev/ebc2e1ff-c8f9-466a-acf4-9d291afaf8b3/local.h5ad', 's3://hosted-cellxgene-dev/ebc2e1ff-c8f9-466a-acf4-9d291afaf8b3.cxg/', 's3://corpora-data-dev/ebc2e1ff-c8f9-466a-acf4-9d291afaf8b3/local.rds']
264	fa8605cf-f27e-44af-ac2a-476bee4410d3	PBMCs	['Homo sapiens']	['blood']	["10x 5' v1"]	['unknown']	59506	https://cellxgene.dev.single-cell.czi.technology/e/fa8605cf-f27e-44af-ac2a-476bee4410d3.cxg/	['s3://corpora-data-dev/fa8605cf-f27e-44af-ac2a-476bee4410d3/local.h5ad', 's3://corpora-data-dev/fa8605cf-f27e-44af-ac2a-476bee4410d3/local.rds', 's3://hosted-cellxgene-dev/fa8605cf-f27e-44af-ac2a-476bee4410d3.cxg/']
265	cac02b79-9f54-4668-9235-60d3b76a4197	scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes	['Homo sapiens']	['ampulla of uterine tube', 'fallopian tube', 'fimbria of uterine tube', 'isthmus of fallopian tube']	["10x 3' v3"]	['female']	14285	https://cellxgene.dev.single-cell.czi.technology/e/cac02b79-9f54-4668-9235-60d3b76a4197.cxg/	['s3://corpora-data-dev/cac02b79-9f54-4668-9235-60d3b76a4197/local.h5ad', 's3://hosted-cellxgene-dev/cac02b79-9f54-4668-9235-60d3b76a4197.cxg/', 's3://corpora-data-dev/cac02b79-9f54-4668-9235-60d3b76a4197/local.rds']
266	bf176af2-4432-4391-9b35-e21bd86ca4f8	Healthy human liver: liver sinusoidal endothelial cells	['Homo sapiens']	['caudate lobe of liver']	["10x 3' v2", "10x 3' v3"]	['female', 'male']	6289	https://cellxgene.dev.single-cell.czi.technology/e/bf176af2-4432-4391-9b35-e21bd86ca4f8.cxg/	['s3://corpora-data-dev/bf176af2-4432-4391-9b35-e21bd86ca4f8/local.h5ad', 's3://hosted-cellxgene-dev/bf176af2-4432-4391-9b35-e21bd86ca4f8.cxg/', 's3://corpora-data-dev/bf176af2-4432-4391-9b35-e21bd86ca4f8/local.rds']
267	03c544fb-a103-4d18-9230-eae9cfee3af2	scRNA-seq analysis of stromal cells of healthy human fallopian tubes	['Homo sapiens']	['ampulla of uterine tube', 'fallopian tube', 'fimbria of uterine tube', 'isthmus of fallopian tube']	["10x 3' v3"]	['female']	28691	https://cellxgene.dev.single-cell.czi.technology/e/03c544fb-a103-4d18-9230-eae9cfee3af2.cxg/	['s3://corpora-data-dev/03c544fb-a103-4d18-9230-eae9cfee3af2/local.h5ad', 's3://hosted-cellxgene-dev/03c544fb-a103-4d18-9230-eae9cfee3af2.cxg/', 's3://corpora-data-dev/03c544fb-a103-4d18-9230-eae9cfee3af2/local.rds']
268	2e877cd3-5587-4fc1-8667-a48fe9e2a695	Inflammatory blockade in premature Rhesus macaques exposed to intra-uterine inflammation	['Macaca mulatta']	['lung']	["10x 3' v3"]	['female', 'male']	120042	https://cellxgene.dev.single-cell.czi.technology/e/2e877cd3-5587-4fc1-8667-a48fe9e2a695.cxg/	['s3://corpora-data-dev/2e877cd3-5587-4fc1-8667-a48fe9e2a695/local.h5ad', 's3://hosted-cellxgene-dev/2e877cd3-5587-4fc1-8667-a48fe9e2a695.cxg/', 's3://corpora-data-dev/2e877cd3-5587-4fc1-8667-a48fe9e2a695/local.rds']
269	492d9f77-c4c8-485d-92d7-7686fe6c8482	74 years old female - Airway Wash (3 days post-intubation)	['Homo sapiens']	['respiratory airway']	["10x 3' v3"]	['female']	5834	https://cellxgene.dev.single-cell.czi.technology/e/492d9f77-c4c8-485d-92d7-7686fe6c8482.cxg/	['s3://corpora-data-dev/16517a63-320c-496f-8873-78ba64353225/local.h5ad', 's3://hosted-cellxgene-dev/16517a63-320c-496f-8873-78ba64353225.cxg/', 's3://corpora-data-dev/16517a63-320c-496f-8873-78ba64353225/local.rds']
270	de2c780c-1747-40bd-9ccf-9588ec186cee	Immunophenotyping of COVID-19 and influenza highlights the role of type I interferons in development of severe COVID-19	['Homo sapiens']	['blood']	["10x 3' v3"]	['female', 'male']	59572	https://cellxgene.dev.single-cell.czi.technology/e/de2c780c-1747-40bd-9ccf-9588ec186cee.cxg/	['s3://corpora-data-dev/936115cd-0dff-4441-b0cf-2670fc141426/local.h5ad', 's3://hosted-cellxgene-dev/936115cd-0dff-4441-b0cf-2670fc141426.cxg/', 's3://corpora-data-dev/936115cd-0dff-4441-b0cf-2670fc141426/local.rds']
271	b693123e-95e6-4331-8b50-f367489a767e	scRNA-seq analysis of human fallopian tubes in healthy Vs. hydrosalphinx states	['Homo sapiens']	['ampulla of uterine tube', 'fallopian tube', 'fimbria of uterine tube', 'isthmus of fallopian tube']	["10x 3' v3"]	['female']	77536	https://cellxgene.dev.single-cell.czi.technology/e/b693123e-95e6-4331-8b50-f367489a767e.cxg/	['s3://corpora-data-dev/b693123e-95e6-4331-8b50-f367489a767e/local.h5ad', 's3://hosted-cellxgene-dev/b693123e-95e6-4331-8b50-f367489a767e.cxg/', 's3://corpora-data-dev/b693123e-95e6-4331-8b50-f367489a767e/local.rds']
272	0895c838-e550-48a3-a777-dbcd35d30272	Healthy human liver: B cells	['Homo sapiens']	['caudate lobe of liver']	["10x 3' v2", "10x 3' v3"]	['female', 'male']	146	https://cellxgene.dev.single-cell.czi.technology/e/0895c838-e550-48a3-a777-dbcd35d30272.cxg/	['s3://corpora-data-dev/0895c838-e550-48a3-a777-dbcd35d30272/local.h5ad', 's3://hosted-cellxgene-dev/0895c838-e550-48a3-a777-dbcd35d30272.cxg/', 's3://corpora-data-dev/0895c838-e550-48a3-a777-dbcd35d30272/local.rds']
273	39ed7d98-676d-4b8d-9d0a-0f3b60914ead	Midgestational human neocortex cells	['Homo sapiens']	['anterior cingulate cortex', 'caudal ganglionic eminence', 'hippocampal formation', 'medial ganglionic eminence', 'orbitofrontal cortex', 'parietal lobe', 'primary visual cortex']	['Drop-seq']	['unknown']	118647	https://cellxgene.dev.single-cell.czi.technology/e/39ed7d98-676d-4b8d-9d0a-0f3b60914ead.cxg/	['s3://corpora-data-dev/39ed7d98-676d-4b8d-9d0a-0f3b60914ead/local.h5ad', 's3://hosted-cellxgene-dev/39ed7d98-676d-4b8d-9d0a-0f3b60914ead.cxg/', 's3://corpora-data-dev/39ed7d98-676d-4b8d-9d0a-0f3b60914ead/local.rds']
274	3b6ed41e-10a1-47dd-b995-8cde7d041fd6	Healthy human liver: macrophages	['Homo sapiens']	['caudate lobe of liver']	["10x 3' v2", "10x 3' v3"]	['female', 'male']	3977	https://cellxgene.dev.single-cell.czi.technology/e/3b6ed41e-10a1-47dd-b995-8cde7d041fd6.cxg/	['s3://corpora-data-dev/3b6ed41e-10a1-47dd-b995-8cde7d041fd6/local.h5ad', 's3://hosted-cellxgene-dev/3b6ed41e-10a1-47dd-b995-8cde7d041fd6.cxg/', 's3://corpora-data-dev/3b6ed41e-10a1-47dd-b995-8cde7d041fd6/local.rds']
275	c2a461b1-0c15-4047-9fcb-1f966fe55100	Autoimmunity PBMCs	['Homo sapiens']	['blood']	["10x 5' v1"]	['unknown']	97499	https://cellxgene.dev.single-cell.czi.technology/e/c2a461b1-0c15-4047-9fcb-1f966fe55100.cxg/	['s3://hosted-cellxgene-dev/c2a461b1-0c15-4047-9fcb-1f966fe55100.cxg/', 's3://corpora-data-dev/c2a461b1-0c15-4047-9fcb-1f966fe55100/local.rds', 's3://corpora-data-dev/c2a461b1-0c15-4047-9fcb-1f966fe55100/local.h5ad']
276	82f6af6d-5313-439a-9936-5e844be49a70	Infant human neocortex cells	['Homo sapiens']	['parietal lobe', 'prefrontal cortex', 'primary visual cortex', 'temporal lobe']	['Drop-seq']	['unknown']	51878	https://cellxgene.dev.single-cell.czi.technology/e/82f6af6d-5313-439a-9936-5e844be49a70.cxg/	['s3://corpora-data-dev/82f6af6d-5313-439a-9936-5e844be49a70/local.h5ad', 's3://corpora-data-dev/82f6af6d-5313-439a-9936-5e844be49a70/local.rds', 's3://hosted-cellxgene-dev/82f6af6d-5313-439a-9936-5e844be49a70.cxg/']
277	9f049476-2431-4645-a2d6-f6e85892b603	Healthy human liver: cholangiocytes	['Homo sapiens']	['caudate lobe of liver']	["10x 3' v2", "10x 3' v3"]	['female', 'male']	1861	https://cellxgene.dev.single-cell.czi.technology/e/9f049476-2431-4645-a2d6-f6e85892b603.cxg/	['s3://corpora-data-dev/9f049476-2431-4645-a2d6-f6e85892b603/local.h5ad', 's3://hosted-cellxgene-dev/9f049476-2431-4645-a2d6-f6e85892b603.cxg/', 's3://corpora-data-dev/9f049476-2431-4645-a2d6-f6e85892b603/local.rds']
278	ddb22b3d-a75c-4dd1-9730-dff7fc8ca530	Healthy human liver: integrated	['Homo sapiens']	['caudate lobe of liver']	["10x 3' v2", "10x 3' v3"]	['female', 'male']	73295	https://cellxgene.dev.single-cell.czi.technology/e/ddb22b3d-a75c-4dd1-9730-dff7fc8ca530.cxg/	['s3://corpora-data-dev/ddb22b3d-a75c-4dd1-9730-dff7fc8ca530/local.rds', 's3://corpora-data-dev/ddb22b3d-a75c-4dd1-9730-dff7fc8ca530/local.h5ad', 's3://hosted-cellxgene-dev/ddb22b3d-a75c-4dd1-9730-dff7fc8ca530.cxg/']
279	8faa2c07-0080-4627-b1d7-e645a780d752	Healthy human liver: hepatocytes	['Homo sapiens']	['caudate lobe of liver']	["10x 3' v2", "10x 3' v3"]	['female', 'male']	50259	https://cellxgene.dev.single-cell.czi.technology/e/8faa2c07-0080-4627-b1d7-e645a780d752.cxg/	['s3://corpora-data-dev/8faa2c07-0080-4627-b1d7-e645a780d752/local.h5ad', 's3://hosted-cellxgene-dev/8faa2c07-0080-4627-b1d7-e645a780d752.cxg/', 's3://corpora-data-dev/8faa2c07-0080-4627-b1d7-e645a780d752/local.rds']
280	3faad104-2ab8-4434-816d-474d8d2641db	Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease	['Homo sapiens']	['blood']	["10x 3' v2"]	['female', 'male']	1248980	https://cellxgene.dev.single-cell.czi.technology/e/3faad104-2ab8-4434-816d-474d8d2641db.cxg/	['s3://corpora-data-dev/3faad104-2ab8-4434-816d-474d8d2641db/local.h5ad', 's3://corpora-data-dev/3faad104-2ab8-4434-816d-474d8d2641db/local.rds', 's3://hosted-cellxgene-dev/3faad104-2ab8-4434-816d-474d8d2641db.cxg/']
281	a49d9109-1d0c-4b36-8139-19aa9a83428c	Healthy human liver: lymphocytes	['Homo sapiens']	['caudate lobe of liver']	["10x 3' v2", "10x 3' v3"]	['female', 'male']	2346	https://cellxgene.dev.single-cell.czi.technology/e/a49d9109-1d0c-4b36-8139-19aa9a83428c.cxg/	['s3://corpora-data-dev/a49d9109-1d0c-4b36-8139-19aa9a83428c/local.h5ad', 's3://hosted-cellxgene-dev/a49d9109-1d0c-4b36-8139-19aa9a83428c.cxg/', 's3://corpora-data-dev/a49d9109-1d0c-4b36-8139-19aa9a83428c/local.rds']
282	9dbab10c-118d-496b-966a-67f1763a6b7d	Large-scale single-cell analysis reveals critical immune characteristics of COVID-19 patients	['Homo sapiens']	['blood', 'lung', 'saliva']	["10x 3' v3", "10x 5' v2"]	['female', 'male', 'unknown']	1462702	https://cellxgene.dev.single-cell.czi.technology/e/9dbab10c-118d-496b-966a-67f1763a6b7d.cxg/	['s3://hosted-cellxgene-dev/964e6017-0c94-4948-846f-33dd3c67a7fb.cxg/', 's3://corpora-data-dev/964e6017-0c94-4948-846f-33dd3c67a7fb/local.h5ad']
283	99950e99-2758-41d2-b2c9-643edcdf6d82	Single cell RNA sequencing of follicular lymphoma	['Homo sapiens']	['lymph node']	["10x 5' v1"]	['unknown']	137147	https://cellxgene.dev.single-cell.czi.technology/e/99950e99-2758-41d2-b2c9-643edcdf6d82.cxg/	['s3://corpora-data-dev/99950e99-2758-41d2-b2c9-643edcdf6d82/local.h5ad', 's3://corpora-data-dev/99950e99-2758-41d2-b2c9-643edcdf6d82/local.rds', 's3://hosted-cellxgene-dev/99950e99-2758-41d2-b2c9-643edcdf6d82.cxg/']
284	eeacb0c1-2217-4cf6-b8ce-1f0fedf1b569	49 years old male - Fresh PBMCs (3 days post-intubation)	['Homo sapiens']	['blood']	["10x 3' v3"]	['male']	9337	https://cellxgene.dev.single-cell.czi.technology/e/eeacb0c1-2217-4cf6-b8ce-1f0fedf1b569.cxg/	['s3://hosted-cellxgene-dev/04db8c87-6c6a-4057-8742-7caf42147f35.cxg/', 's3://corpora-data-dev/04db8c87-6c6a-4057-8742-7caf42147f35/local.h5ad', 's3://corpora-data-dev/04db8c87-6c6a-4057-8742-7caf42147f35/local.rds']
285	62de80d7-e6c4-4ff0-ad4c-d3d36f57cb93	66 years old female - Airway Wash (4 days post-intubation)	['Homo sapiens']	['respiratory airway']	["10x 3' v3"]	['female']	2598	https://cellxgene.dev.single-cell.czi.technology/e/62de80d7-e6c4-4ff0-ad4c-d3d36f57cb93.cxg/	['s3://hosted-cellxgene-dev/b01c9d55-a49f-498d-8eb0-d57c7be40793.cxg/', 's3://corpora-data-dev/b01c9d55-a49f-498d-8eb0-d57c7be40793/local.h5ad', 's3://corpora-data-dev/b01c9d55-a49f-498d-8eb0-d57c7be40793/local.rds']
286	eec804b9-2ae5-44f0-a1b5-d721e21257de	74 years old female - Airway Wash (5 days post-intubation)	['Homo sapiens']	['respiratory airway']	["10x 3' v3"]	['female']	1324	https://cellxgene.dev.single-cell.czi.technology/e/eec804b9-2ae5-44f0-a1b5-d721e21257de.cxg/	['s3://corpora-data-dev/f4cbad3d-c481-4628-8ffc-d4287ef6abd7/local.h5ad', 's3://hosted-cellxgene-dev/f4cbad3d-c481-4628-8ffc-d4287ef6abd7.cxg/', 's3://corpora-data-dev/f4cbad3d-c481-4628-8ffc-d4287ef6abd7/local.rds']
287	84230ea4-998d-4aa8-8456-81dd54ce23af	74 years old female - Fresh PBMCs (3 days post-intubation)	['Homo sapiens']	['blood']	["10x 3' v3"]	['female']	5608	https://cellxgene.dev.single-cell.czi.technology/e/84230ea4-998d-4aa8-8456-81dd54ce23af.cxg/	['s3://hosted-cellxgene-dev/0fac48b0-d42a-4240-acd3-8280242a7e04.cxg/', 's3://corpora-data-dev/0fac48b0-d42a-4240-acd3-8280242a7e04/local.h5ad', 's3://corpora-data-dev/0fac48b0-d42a-4240-acd3-8280242a7e04/local.rds']
288	a65bcc2d-4243-44c1-a262-ab7dcddfcf86	74 years old female - Airway Wash (7 days post-intubation)	['Homo sapiens']	['respiratory airway']	["10x 3' v3"]	['female']	810	https://cellxgene.dev.single-cell.czi.technology/e/a65bcc2d-4243-44c1-a262-ab7dcddfcf86.cxg/	['s3://corpora-data-dev/6851517c-a3b1-4b31-a550-446b67480879/local.h5ad', 's3://hosted-cellxgene-dev/6851517c-a3b1-4b31-a550-446b67480879.cxg/', 's3://corpora-data-dev/6851517c-a3b1-4b31-a550-446b67480879/local.rds']
289	6acb6637-ac08-4a65-b2d1-581e51dc7ccf	Evolution of cellular diversity in primary motor cortex of human, marmoset monkey, and mouse 4-species integration excitory neurons	['Callithrix jacchus', 'Homo sapiens', 'Macaca mulatta', 'Mus musculus']	['primary motor cortex']	["10x 3' v3"]	['female', 'male', 'unknown']	29050	https://cellxgene.dev.single-cell.czi.technology/e/6acb6637-ac08-4a65-b2d1-581e51dc7ccf.cxg/	['s3://corpora-data-dev/84ad2b87-b0eb-4664-a510-f74e67d21710/local.h5ad', 's3://corpora-data-dev/84ad2b87-b0eb-4664-a510-f74e67d21710/local.rds', 's3://hosted-cellxgene-dev/84ad2b87-b0eb-4664-a510-f74e67d21710.cxg/']
290	731e6380-879f-4b0b-9a1f-2150208852ef	74 years old female - Airway Wash (8 days post-intubation)	['Homo sapiens']	['respiratory airway']	["10x 3' v3"]	['female']	2065	https://cellxgene.dev.single-cell.czi.technology/e/731e6380-879f-4b0b-9a1f-2150208852ef.cxg/	['s3://corpora-data-dev/2da563b8-ea87-4c32-97ab-9936f0aaa197/local.h5ad', 's3://hosted-cellxgene-dev/2da563b8-ea87-4c32-97ab-9936f0aaa197.cxg/', 's3://corpora-data-dev/2da563b8-ea87-4c32-97ab-9936f0aaa197/local.rds']
291	2e14e403-84fd-4326-ad6b-98523040c3d6	Spatial transcriptomics in mouse: Puck_191204_07	['Mus musculus']	['kidney']	['Slide-seq']	['male']	32706	https://cellxgene.dev.single-cell.czi.technology/e/2e14e403-84fd-4326-ad6b-98523040c3d6.cxg/	['s3://corpora-data-dev/2e14e403-84fd-4326-ad6b-98523040c3d6/local.h5ad', 's3://hosted-cellxgene-dev/2e14e403-84fd-4326-ad6b-98523040c3d6.cxg/', 's3://corpora-data-dev/2e14e403-84fd-4326-ad6b-98523040c3d6/local.rds']
292	c6413315-7158-46c5-a5fd-7228385694f1	scRNA-seq analysis of healthy human fallopian tubes	['Homo sapiens']	['ampulla of uterine tube', 'fallopian tube', 'fimbria of uterine tube', 'isthmus of fallopian tube']	["10x 3' v3"]	['female']	59738	https://cellxgene.dev.single-cell.czi.technology/e/c6413315-7158-46c5-a5fd-7228385694f1.cxg/	['s3://corpora-data-dev/c6413315-7158-46c5-a5fd-7228385694f1/local.h5ad', 's3://hosted-cellxgene-dev/c6413315-7158-46c5-a5fd-7228385694f1.cxg/', 's3://corpora-data-dev/c6413315-7158-46c5-a5fd-7228385694f1/local.rds']
293	2fb24a91-55b9-4cc4-9a11-d46c373d53c1	Spatial transcriptomics in mouse: Puck_191109_08	['Mus musculus']	['kidney']	['Slide-seq']	['male']	30182	https://cellxgene.dev.single-cell.czi.technology/e/2fb24a91-55b9-4cc4-9a11-d46c373d53c1.cxg/	['s3://corpora-data-dev/2fb24a91-55b9-4cc4-9a11-d46c373d53c1/local.h5ad', 's3://hosted-cellxgene-dev/2fb24a91-55b9-4cc4-9a11-d46c373d53c1.cxg/', 's3://corpora-data-dev/2fb24a91-55b9-4cc4-9a11-d46c373d53c1/local.rds']
294	50eb1e23-b8d4-4f76-a184-44e5541fa05a	74 years old female - Fresh PBMCs (8 days post-intubation)	['Homo sapiens']	['blood']	["10x 3' v3"]	['female']	4755	https://cellxgene.dev.single-cell.czi.technology/e/50eb1e23-b8d4-4f76-a184-44e5541fa05a.cxg/	['s3://corpora-data-dev/415d8b16-e9fb-4bcf-a143-8ccd6b206a0c/local.h5ad', 's3://hosted-cellxgene-dev/415d8b16-e9fb-4bcf-a143-8ccd6b206a0c.cxg/', 's3://corpora-data-dev/415d8b16-e9fb-4bcf-a143-8ccd6b206a0c/local.rds']
295	01209dce-3575-4bed-b1df-129f57fbc031	Single-cell transcriptomics of human T cells reveals tissue and activation signatures in health and disease	['Homo sapiens']	['bone marrow', 'bronchopulmonary lymph node', 'lower lobe of left lung', 'venous blood']	["10x 3' v2"]	['male']	51876	https://cellxgene.dev.single-cell.czi.technology/e/01209dce-3575-4bed-b1df-129f57fbc031.cxg/	['s3://hosted-cellxgene-dev/a1d3a797-409f-4b06-aa86-040047f370e9.cxg/', 's3://corpora-data-dev/a1d3a797-409f-4b06-aa86-040047f370e9/local.h5ad', 's3://corpora-data-dev/a1d3a797-409f-4b06-aa86-040047f370e9/local.rds']
296	3175b4f9-c2dd-43a4-972d-8c672e0a3d24	Spatial transcriptomics in mouse: Puck_191223_07	['Mus musculus']	['kidney']	['Slide-seq']	['male']	19471	https://cellxgene.dev.single-cell.czi.technology/e/3175b4f9-c2dd-43a4-972d-8c672e0a3d24.cxg/	['s3://corpora-data-dev/3175b4f9-c2dd-43a4-972d-8c672e0a3d24/local.h5ad', 's3://hosted-cellxgene-dev/3175b4f9-c2dd-43a4-972d-8c672e0a3d24.cxg/', 's3://corpora-data-dev/3175b4f9-c2dd-43a4-972d-8c672e0a3d24/local.rds']
297	3483835a-fdd2-4589-8de3-530e2a13ad14	Spatial transcriptomics in mouse: Puck_191204_18	['Mus musculus']	['kidney']	['Slide-seq']	['male']	27814	https://cellxgene.dev.single-cell.czi.technology/e/3483835a-fdd2-4589-8de3-530e2a13ad14.cxg/	['s3://corpora-data-dev/3483835a-fdd2-4589-8de3-530e2a13ad14/local.h5ad', 's3://hosted-cellxgene-dev/3483835a-fdd2-4589-8de3-530e2a13ad14.cxg/', 's3://corpora-data-dev/3483835a-fdd2-4589-8de3-530e2a13ad14/local.rds']
298	1075c26e-5c47-43ba-902c-5b6cb864dd10	Spatial transcriptomics in mouse: Puck_200127_06	['Mus musculus']	['kidney']	['Slide-seq']	['male']	18898	https://cellxgene.dev.single-cell.czi.technology/e/1075c26e-5c47-43ba-902c-5b6cb864dd10.cxg/	['s3://corpora-data-dev/1075c26e-5c47-43ba-902c-5b6cb864dd10/local.h5ad', 's3://hosted-cellxgene-dev/1075c26e-5c47-43ba-902c-5b6cb864dd10.cxg/', 's3://corpora-data-dev/1075c26e-5c47-43ba-902c-5b6cb864dd10/local.rds']
299	f72958f5-7f42-4ebb-98da-445b0c6de516	Azimuth meta-analysis of 10 datasets of healthy and diseased human lung	['Homo sapiens']	['blood', 'bronchoalveolar duct junction', 'bronchus', 'lung', 'respiratory tract epithelium']	["10x 3' v1", "10x 3' v2", "10x 3' v3", "10x 5' v1", '10x technology', 'Drop-seq']	['female', 'male', 'unknown']	982538	https://cellxgene.dev.single-cell.czi.technology/e/f72958f5-7f42-4ebb-98da-445b0c6de516.cxg/	['s3://corpora-data-dev/a12ff5df-6c13-4bf2-91f5-188bc2b84977/local.rds', 's3://hosted-cellxgene-dev/a12ff5df-6c13-4bf2-91f5-188bc2b84977.cxg/', 's3://corpora-data-dev/a12ff5df-6c13-4bf2-91f5-188bc2b84977/local.h5ad']
300	881fe679-c6e0-45a3-9427-c4e81be6921f	66 years old female - Fresh PBMCs (2 days post-intubation)	['Homo sapiens']	['blood']	["10x 3' v3"]	['female']	7097	https://cellxgene.dev.single-cell.czi.technology/e/881fe679-c6e0-45a3-9427-c4e81be6921f.cxg/	['s3://corpora-data-dev/878138e5-926f-4868-b76d-2ab1a9576c37/local.h5ad', 's3://hosted-cellxgene-dev/878138e5-926f-4868-b76d-2ab1a9576c37.cxg/', 's3://corpora-data-dev/878138e5-926f-4868-b76d-2ab1a9576c37/local.rds']
